Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Ghana/NMIMR-TRA-133/2021	EPI_ISL_1018071	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/NMIMR-TRA-137/2021	EPI_ISL_1018072	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			R.1	GR
hCoV-19/Ghana/NMIMR-TRA-140/2021	EPI_ISL_1018073	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			L.3	GR
hCoV-19/Ghana/NMIMR-TRA-143/2021	EPI_ISL_1018074	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/Ghana/NMIMR-TRA-158/2021	EPI_ISL_1018075	2021-01-11	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	%UniqueMutations 0.06%.	warn	B.1	GH
hCoV-19/Ghana/NMIMR-TRA-175/2021	EPI_ISL_1018076	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.2	GH
hCoV-19/Ghana/NMIMR-TRA-178/2021	EPI_ISL_1018077	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			L.3	GR
hCoV-19/Ghana/NMIMR-TRA-182/2021	EPI_ISL_1018078	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1	GR
hCoV-19/Ghana/NMIMR-TRA-186/2021	EPI_ISL_1018079	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/Ghana/NMIMR-TRA-187/2021	EPI_ISL_1018080	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1.487	GR
hCoV-19/Ghana/NMIMR-TRA-188/2021	EPI_ISL_1018081	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			R.1	GR
hCoV-19/Ghana/NMIMR-TRA-190/2021	EPI_ISL_1018082	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 15 nucleotides when compared to the reference sequence.	info	B.1.525	G
hCoV-19/Ghana/NMIMR-TRA-194/2021	EPI_ISL_1018083	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/NMIMR-TRA-198/2021	EPI_ISL_1018084	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.2	GH
hCoV-19/Ghana/NMIMR-TRA-201/2021	EPI_ISL_1018085	2021-01-14	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/Ghana/NMIMR-TRA-204/2021	EPI_ISL_1018086	2021-01-14	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/Ghana/NMIMR-TRA-207/2021	EPI_ISL_1018087	2021-01-14	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.596	O
hCoV-19/Ghana/NMIMR-NTRA-13164/2020	EPI_ISL_1018088	2020-12-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	O
hCoV-19/Ghana/NMIMR-NTRA-13166/2020	EPI_ISL_1018089	2020-12-10	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.153	O
hCoV-19/Ghana/NMIMR-NTRA-14807/2020	EPI_ISL_1018090	2020-12-22	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1	GR
hCoV-19/Ghana/NMIMR-NTRA-14877/2020	EPI_ISL_1018091	2020-12-23	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			A	O
hCoV-19/Ghana/NMIMR-NTRA-14902/2020	EPI_ISL_1018092	2020-12-23	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/NMIMR-NTRA-15010/2020	EPI_ISL_1018093	2020-12-24	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1	GR
hCoV-19/Ghana/NMIMR-NTRA-15015/2020	EPI_ISL_1018094	2020-12-24	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.361	GH
hCoV-19/Ghana/NMIMR-NTRA-15050/2020	EPI_ISL_1018095	2020-12-24	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1	GR
hCoV-19/Ghana/NMIMR-NTRA-15338/2020	EPI_ISL_1018096	2020-12-27	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1	GR
hCoV-19/Ghana/NMIMR-NTRA-15362/2020	EPI_ISL_1018097	2020-12-27	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 10 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/NMIMR-NTRA-15381/2020	EPI_ISL_1018098	2020-12-27	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			R.1	GR
hCoV-19/Ghana/NMIMR-NTRA-8993/2020	EPI_ISL_1018099	2020-11-06	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1.485	GR
hCoV-19/Ghana/NMIMR-NTRA-9791/2020	EPI_ISL_1018100	2020-11-13	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188			B.1.1	GR
hCoV-19/Ghana/NMIMR-NTRA-9793/2020	EPI_ISL_1018101	2020-11-13	Africa / Ghana	Human	Original	Nasopharyngeal and oropharyngeal		Illumina	Bwa v. 0.7.17-r1188	Gap of 5 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS17/2020	EPI_ISL_1255105	2020-09-03	Africa / Ghana / Lower Manya Krobo	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS171/2020	EPI_ISL_1255106	2020-08-20	Africa / Ghana / Eastern / Greater Accra	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS172/2020	EPI_ISL_1255107	2020-07-30	Africa / Ghana / Eastern / Greater Accra / Lower Manya Krobo	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS173/2020	EPI_ISL_1255108	2020-08-20	Africa / Ghana / Eastern / Greater Accra / New Juaben South	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS175/2020	EPI_ISL_1255109	2020-08-20	Africa / Ghana / Eastern / Greater Accra / New Juaben South	Human	Original	Sputum		Nanopore MinION				A.11	S
hCoV-19/Ghana/WACCBIP-GS176/2020	EPI_ISL_1255110	2020-07-30	Africa / Ghana / Eastern / Greater Accra / Abuakwa South	Human	Original	Sputum		Nanopore MinION		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS177/2020	EPI_ISL_1255111	2020-08-20	Africa / Ghana / Eastern / Greater Accra / Fanteakwa North	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS178/2020	EPI_ISL_1255112	2020-08-21	Africa / Ghana / Eastern / Greater Accra / Birim Central	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (3.63% of overall sequence).	warn	B.1.1.403	GR
hCoV-19/Ghana/WACCBIP-GS180/2020	EPI_ISL_1255113	2020-08-04	Africa / Ghana / Western Region / Takoradi	Human	Original	Sputum		Nanopore MinION		NS8_E106stop results in 13.2% truncation of the protein sequence.	info	A.11	S
hCoV-19/Ghana/WACCBIP-GS181/2020	EPI_ISL_1255114	2020-08-06	Africa / Ghana / Western Region / Takoradi	Human	Original	Sputum		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS182/2020	EPI_ISL_1255115	2020-08-24	Africa / Ghana / Western Region / Takoradi	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS183/2020	EPI_ISL_1255116	2020-07-20	Africa / Ghana / Western Region / Takoradi	Human	Original	Sputum		Nanopore MinION		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS184/2020	EPI_ISL_1255117	2020-07-20	Africa / Ghana / Western Region / Takoradi	Human	Original	Sputum		Nanopore MinION				B.1.1.462	GR
hCoV-19/Ghana/WACCBIP-GS185/2020	EPI_ISL_1255118	2020-08-20	Africa / Ghana / Atiwa West	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS186/2020	EPI_ISL_1255119	2020-07-30	Africa / Ghana / Tarkwa Gold Fields	Human	Original	Oropharyngeal		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS191/2021	EPI_ISL_1255120	2021-01-07	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS192/2021	EPI_ISL_1255121	2021-01-07	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS193/2021	EPI_ISL_1255122	2021-01-07	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS194/2021	EPI_ISL_1255123	2021-01-12	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS195/2021	EPI_ISL_1255124	2021-01-14	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS196/2021	EPI_ISL_1255125	2021-01-15	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS197/2021	EPI_ISL_1255126	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS198/2021	EPI_ISL_1255127	2021-01-15	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS199/2021	EPI_ISL_1255128	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS200/2021	EPI_ISL_1255129	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS201/2021	EPI_ISL_1255130	2021-01-15	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_E64stop results in 47.9% truncation of the protein sequence. Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS202/2021	EPI_ISL_1255131	2021-01-15	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS203/2021	EPI_ISL_1255132	2021-01-15	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS204/2021	EPI_ISL_1255133	2021-01-15	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS205/2021	EPI_ISL_1255134	2021-01-15	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS206/2021	EPI_ISL_1255135	2021-01-15	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS207/2021	EPI_ISL_1255136	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS208/2021	EPI_ISL_1255137	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS209/2021	EPI_ISL_1255138	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS210/2021	EPI_ISL_1255139	2021-01-15	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS211/2021	EPI_ISL_1255140	2021-01-16	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS212/2021	EPI_ISL_1255141	2021-01-16	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		Stretches of NNNs (1.00% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS220/2020	EPI_ISL_1255142	2020-07-25	Africa / Ghana / Tarkwa	Human	Original	Oropharyngeal		Nanopore MinION		Stretches of NNNs (1.61% of overall sequence).	warn	B.1.1	O
hCoV-19/Ghana/WACCBIP-GS221/2020	EPI_ISL_1255143	2020-07-25	Africa / Ghana / Tarkwa	Human	Original	Oropharyngeal		Nanopore MinION		Stretches of NNNs (4.32% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS222/2020	EPI_ISL_1255144	2020-07-25	Africa / Ghana / Tarkwa	Human	Original	Oropharyngeal		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS223/2020	EPI_ISL_1255145	2020-08-21	Africa / Ghana / Abuakwa North	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS225/2020	EPI_ISL_1255146	2020-08-24	Africa / Ghana / New Juabeng South	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (3.52% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS226/2020	EPI_ISL_1255147	2020-08-24	Africa / Ghana / New Juabeng South	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS227/2020	EPI_ISL_1255148	2020-08-24	Africa / Ghana / Kwahu West	Human	Original	Oropharyngeal		Nanopore MinION		Stretches of NNNs (1.73% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS228/2020	EPI_ISL_1255149	2020-08-24	Africa / Ghana / Ledzokoku	Human	Original	Oropharyngeal		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS229/2020	EPI_ISL_1255150	2020-08-24	Africa / Ghana / Accra Metro	Human	Original	Nasopharyngeal		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS230/2020	EPI_ISL_1255151	2020-08-26	Africa / Ghana / Kwahu East	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS231/2020	EPI_ISL_1255152	2020-08-26	Africa / Ghana / Ledzokoku	Human	Original	Oropharyngeal		Nanopore MinION		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS233/2020	EPI_ISL_1255153	2020-08-31	Africa / Ghana / Ledzokoku	Human	Original	Oropharyngeal		Nanopore MinION		Stretches of NNNs (1.74% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS234/2020	EPI_ISL_1255154	2020-08-27	Africa / Ghana / New Juabeng South	Human	Original	Sputum		Nanopore MinION				B.1.1.239	GR
hCoV-19/Ghana/WACCBIP-GS235/2020	EPI_ISL_1255155	2020-08-27	Africa / Ghana / New Juabeng South	Human	Original	Sputum		Nanopore MinION				B.1.1.117	GR
hCoV-19/Ghana/WACCBIP-GS236/2020	EPI_ISL_1255156	2020-08-27	Africa / Ghana / Ledzokoku	Human	Original	Oropharyngeal		Nanopore MinION		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS240/2021	EPI_ISL_1255157	2021-01-01	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS243/2021	EPI_ISL_1255158	2021-01-05	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS244/2021	EPI_ISL_1255159	2021-01-06	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.71% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS246/2021	EPI_ISL_1255160	2021-01-06	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS249/2021	EPI_ISL_1255161	2021-01-07	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS250/2021	EPI_ISL_1255162	2021-01-08	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS251/2020	EPI_ISL_1255163	2020-12-03	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (3.64% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS252/2020	EPI_ISL_1255164	2020-12-03	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (4.51% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS254/2020	EPI_ISL_1255165	2020-12-08	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
