Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Ghana/WACCBIP-GS257/2020	EPI_ISL_1255166	2020-12-09	Africa / Ghana / Ashanti	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (4.45% of overall sequence). Gap of 5 nucleotides when compared to the reference sequence.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS258/2020	EPI_ISL_1255167	2020-12-14	Africa / Ghana / Ashanti	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS259/2020	EPI_ISL_1255168	2020-12-14	Africa / Ghana / Ashanti	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS260/2020	EPI_ISL_1255169	2020-12-02	Africa / Ghana / Bono	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS261/2020	EPI_ISL_1255170	2020-12-02	Africa / Ghana / Bono	Human	Original	Sputum		Nanopore MinION				B.1.1.239	GR
hCoV-19/Ghana/WACCBIP-GS262/2020	EPI_ISL_1255171	2020-12-02	Africa / Ghana / Bono	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.73% of overall sequence).	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS263/2020	EPI_ISL_1255172	2020-12-10	Africa / Ghana / Bono	Human	Original	Sputum		Nanopore MinION				B.1.1.404	GR
hCoV-19/Ghana/WACCBIP-GS264/2020	EPI_ISL_1255173	2020-12-11	Africa / Ghana / Central	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS265/2020	EPI_ISL_1255174	2020-12-03	Africa / Ghana / Eastern	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS266/2020	EPI_ISL_1255175	2020-12-03	Africa / Ghana / Eastern	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS268/2020	EPI_ISL_1255176	2020-12-17	Africa / Ghana / Eastern	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS271/2020	EPI_ISL_1255177	2020-12-03	Africa / Ghana / Western	Human	Original	Sputum		Nanopore MinION		Gap of 36 nucleotides when compared to the reference sequence.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS273/2020	EPI_ISL_1255179	2020-12-03	Africa / Ghana / Western	Human	Original	Sputum		Nanopore MinION		Gap of 36 nucleotides when compared to the reference sequence.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS274/2020	EPI_ISL_1255180	2020-12-03	Africa / Ghana / Western	Human	Original	Sputum		Nanopore MinION		Gap of 36 nucleotides when compared to the reference sequence.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS275/2020	EPI_ISL_1255181	2020-12-03	Africa / Ghana / Western	Human	Original	Sputum		Nanopore MinION		Gap of 36 nucleotides when compared to the reference sequence.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS277/2020	EPI_ISL_1255183	2020-12-09	Africa / Ghana / Western North	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS278/2021	EPI_ISL_1255184	2021-01-15	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS279/2021	EPI_ISL_1255185	2021-01-15	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS289/2020	EPI_ISL_1255186	2020-08-12	Africa / Ghana / Central / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS292/2020	EPI_ISL_1255187	2020-11-28	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS293/2020	EPI_ISL_1255188	2020-11-27	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS7b without BLAST coverage.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS294/2020	EPI_ISL_1255189	2020-11-23	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS295/2020	EPI_ISL_1255190	2020-11-23	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS296/2020	EPI_ISL_1255191	2020-11-23	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS297/2020	EPI_ISL_1255192	2020-11-23	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS298/2020	EPI_ISL_1255193	2020-11-23	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS300/2020	EPI_ISL_1255195	2020-11-01	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.45% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS302/2020	EPI_ISL_1255196	2020-11-16	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS304/2020	EPI_ISL_1255198	2020-12-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS305/2020	EPI_ISL_1255199	2020-10-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (2.61% of overall sequence). Gap of 3 nucleotides when compared to the reference sequence.	warn	B.1.258	G
hCoV-19/Ghana/WACCBIP-GS307/2020	EPI_ISL_1255200	2020-10-26	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS7b without BLAST coverage.	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS312/2021	EPI_ISL_1255202	2021-01-01	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.73% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS314/2021	EPI_ISL_1255203	2021-01-13	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS315/2021	EPI_ISL_1255204	2021-01-13	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.45% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS317/2021	EPI_ISL_1255205	2021-01-13	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS319/2021	EPI_ISL_1255206	2021-01-13	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS320/2021	EPI_ISL_1255207	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS321/2021	EPI_ISL_1255208	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS323/2021	EPI_ISL_1255209	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_E19stop results in 85.1% truncation of the protein sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS325/2021	EPI_ISL_1255210	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_E19stop results in 85.1% truncation of the protein sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS326/2021	EPI_ISL_1255211	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (2.73% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS328/2021	EPI_ISL_1255212	2021-01-12	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.74% of overall sequence). NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 9 nucleotides when compared to the reference sequence.	warn	B.1	G
hCoV-19/Ghana/WACCBIP-GS329/2021	EPI_ISL_1255213	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS330/2021	EPI_ISL_1255214	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.55% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS331/2021	EPI_ISL_1255215	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS333/2021	EPI_ISL_1255216	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS334/2021	EPI_ISL_1255217	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS335/2021	EPI_ISL_1255218	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS336/2021	EPI_ISL_1255219	2021-01-11	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (2.53% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS337/2021	EPI_ISL_1255220	2021-01-01	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS339/2021	EPI_ISL_1255221	2021-01-01	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS340/2021	EPI_ISL_1255222	2021-01-08	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS7a_Q62stop results in 49.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS342/2021	EPI_ISL_1255223	2021-01-08	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS343/2021	EPI_ISL_1255224	2021-01-07	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS344/2021	EPI_ISL_1255225	2021-01-07	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		NS7a_Q62stop results in 49.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS346/2021	EPI_ISL_1255226	2021-01-06	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (3.29% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence. E without BLAST coverage.	warn	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS35/2020	EPI_ISL_1255228	2020-08-03	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS351/2021	EPI_ISL_1255229	2021-02-01	Africa / Ghana / Cape Coast	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS352/2020	EPI_ISL_1255230	2020-11-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS353/2020	EPI_ISL_1255231	2020-11-22	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.73% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS354/2020	EPI_ISL_1255232	2020-12-11	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS357/2020	EPI_ISL_1255234	2020-10-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.68% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS358/2020	EPI_ISL_1255235	2020-11-27	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS360/2020	EPI_ISL_1255236	2020-11-21	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS361/2020	EPI_ISL_1255237	2020-11-29	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS362/2020	EPI_ISL_1255238	2020-10-30	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS365/2020	EPI_ISL_1255239	2020-12-03	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS367/2020	EPI_ISL_1255240	2020-10-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.67% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS369/2020	EPI_ISL_1255241	2020-10-30	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.78% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS370/2020	EPI_ISL_1255242	2020-07-17	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS372/2020	EPI_ISL_1255244	2020-07-22	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS373/2020	EPI_ISL_1255245	2020-07-07	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS374/2020	EPI_ISL_1255246	2020-07-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.220	GR
hCoV-19/Ghana/WACCBIP-GS377/2020	EPI_ISL_1255247	2020-07-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS380/2020	EPI_ISL_1255248	2020-07-17	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS381/2020	EPI_ISL_1255249	2020-07-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS383/2020	EPI_ISL_1255250	2020-09-30	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.69% of overall sequence). NS7b without BLAST coverage.	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS384/2020	EPI_ISL_1255251	2020-10-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		NS7b without BLAST coverage.	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS385/2020	EPI_ISL_1255252	2020-10-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS386/2020	EPI_ISL_1255253	2020-10-26	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS387/2020	EPI_ISL_1255254	2020-11-03	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS388/2020	EPI_ISL_1255255	2020-11-04	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS389/2020	EPI_ISL_1255256	2020-11-05	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (1.73% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS390/2020	EPI_ISL_1255257	2020-11-19	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS391/2020	EPI_ISL_1255258	2020-11-19	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1	GH
hCoV-19/Ghana/WACCBIP-GS393/2020	EPI_ISL_1255259	2020-11-20	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS394/2020	EPI_ISL_1255260	2020-11-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS395/2020	EPI_ISL_1255261	2020-11-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS396/2020	EPI_ISL_1255262	2020-11-23	Africa / Ghana	Human	Original	Sputum		Nanopore MinION		Stretches of NNNs (4.26% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS399/2020	EPI_ISL_1255263	2020-11-27	Africa / Ghana	Human	Original	Sputum		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS401/2021	EPI_ISL_1255264	2021-02-08	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS403/2021	EPI_ISL_1255265	2021-02-09	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS404/2021	EPI_ISL_1255266	2021-02-09	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS405/2021	EPI_ISL_1255267	2021-02-09	Africa / Ghana	Human	Original	Nasopharyngeal/oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS406/2021	EPI_ISL_1255268	2021-02-10	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION				B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS407/2021	EPI_ISL_1255269	2021-02-10	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS408/2021	EPI_ISL_1255270	2021-02-10	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		Gap of 73 nucleotides when compared to the reference sequence.	warn	B.1.525	G
hCoV-19/Ghana/WACCBIP-GS409/2021	EPI_ISL_1255271	2021-02-10	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS410/2021	EPI_ISL_1255272	2021-02-04	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS411/2021	EPI_ISL_1255273	2021-02-04	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS412/2021	EPI_ISL_1255274	2021-02-04	Africa / Ghana	Human	Original	Nasopharyngeal		Nanopore MinION		Stretches of NNNs (1.00% of overall sequence).	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS414/2021	EPI_ISL_1255275	2021-02-04	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Ghana/WACCBIP-GS415/2021	EPI_ISL_1255276	2021-01-18	Africa / Ghana	Human	Original	Oropharyngeal		Nanopore MinION		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
