Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Ghana/WACCBIP-GS153/2021	EPI_ISL_944674	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS114/2021	EPI_ISL_944675	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS150/2021	EPI_ISL_944676	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS159/2021	EPI_ISL_944677	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS116/2021	EPI_ISL_944678	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.81% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS142/2021	EPI_ISL_944679	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS136/2021	EPI_ISL_944680	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS137/2021	EPI_ISL_944681	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS165/2021	EPI_ISL_944682	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS130/2021	EPI_ISL_944683	2021-01-01	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS105/2021	EPI_ISL_944684	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS152/2021	EPI_ISL_944685	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS154/2021	EPI_ISL_944686	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS147/2021	EPI_ISL_944687	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS143/2021	EPI_ISL_944688	2021-01-09	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS132/2021	EPI_ISL_944689	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS151/2021	EPI_ISL_944690	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS124/2021	EPI_ISL_944691	2021-01-04	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS162/2021	EPI_ISL_944692	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS141/2021	EPI_ISL_944693	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS134/2021	EPI_ISL_944694	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS108/2021	EPI_ISL_944695	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS160/2021	EPI_ISL_944696	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS128/2021	EPI_ISL_944697	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS129/2021	EPI_ISL_944698	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS144/2021	EPI_ISL_944699	2021-01-09	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS133/2021	EPI_ISL_944700	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS113/2021	EPI_ISL_944701	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS111/2021	EPI_ISL_944702	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS65/2021	EPI_ISL_944703	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.79% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS90/2021	EPI_ISL_944704	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.79% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS80/2021	EPI_ISL_944705	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (2.79% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS155/2021	EPI_ISL_944706	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS135/2021	EPI_ISL_944707	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS166/2021	EPI_ISL_944708	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS163/2021	EPI_ISL_944709	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS158/2021	EPI_ISL_944710	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.06% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS138/2021	EPI_ISL_944711	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS125/2021	EPI_ISL_944712	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS157/2021	EPI_ISL_944713	2021-01-04	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS168/2021	EPI_ISL_944714	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS61/2021	EPI_ISL_944715	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS98/2021	EPI_ISL_944716	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS77/2021	EPI_ISL_944718	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.90% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS121/2021	EPI_ISL_944719	2021-01-02	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS66/2021	EPI_ISL_944720	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.82% of overall sequence). NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS75/2021	EPI_ISL_944721	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS148/2021	EPI_ISL_944722	2021-01-11	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS69/2021	EPI_ISL_944723	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS126/2021	EPI_ISL_944724	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS59/2021	EPI_ISL_944725	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS131/2021	EPI_ISL_944726	2021-01-01	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS156/2021	EPI_ISL_944727	2021-01-03	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.02% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS84/2021	EPI_ISL_944728	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.68% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.420	GR
hCoV-19/Ghana/WACCBIP-GS57/2021	EPI_ISL_944729	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.525	G
hCoV-19/Ghana/WACCBIP-GS91/2021	EPI_ISL_944730	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.00% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	B.1.525	G
hCoV-19/Ghana/WACCBIP-GS62/2021	EPI_ISL_944731	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (2.77% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.07%.	warn	B.1.525	G
hCoV-19/Ghana/WACCBIP-GS102/2021	EPI_ISL_944732	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	B.1.525	G
hCoV-19/Ghana/WACCBIP-GS106/2021	EPI_ISL_944733	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.404	GR
hCoV-19/Ghana/WACCBIP-GS170/2021	EPI_ISL_944734	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS55/2021	EPI_ISL_944735	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1	S
